timestamp,percentage,depth,notional
2026-03-27 00:21:30,4.00,79.58300000,5534459.51260000
2026-03-27 00:21:30,5.00,80.16200000,5576192.28150000
2026-03-27 00:22:01,-5.00,68.40000000,4660193.46570000
2026-03-27 00:22:01,-4.00,67.71600000,4615233.14770000
2026-03-27 00:22:01,-3.00,62.65800000,4278100.43740000
2026-03-27 00:22:01,-2.00,50.34400000,3449539.37760000
2026-03-27 00:22:01,-1.00,41.16100000,2826554.01450000
2026-03-27 00:22:01,-0.20,7.78500000,536001.06790000
2026-03-27 00:22:01,0.20,7.26300000,501362.11740000
2026-03-27 00:22:01,1.00,40.28400000,2786767.26710000
2026-03-27 00:22:01,2.00,49.37500000,3422472.72530000
2026-03-27 00:22:01,3.00,58.96100000,4100805.77230000
2026-03-27 00:22:01,4.00,62.09100000,4323636.60040000
2026-03-27 00:22:01,5.00,62.67400000,4365658.87730000
2026-03-27 00:22:31,-5.00,88.79400000,6059876.13080000
2026-03-27 00:22:31,-4.00,88.16000000,6018224.80780000
2026-03-27 00:22:31,-3.00,85.20400000,5821643.94450000
2026-03-27 00:22:31,-2.00,71.45500000,4897614.62200000
2026-03-27 00:22:31,-1.00,61.55700000,4226329.50360000
2026-03-27 00:22:31,-0.20,7.51300000,517029.92860000
2026-03-27 00:22:31,0.20,5.74200000,396101.43410000
2026-03-27 00:22:31,1.00,59.70200000,4130215.17240000
2026-03-27 00:22:31,2.00,68.79400000,4765980.08100000
2026-03-27 00:22:31,3.00,76.47800000,5309263.83010000
2026-03-27 00:22:31,4.00,81.51400000,5667417.68160000
2026-03-27 00:22:31,5.00,82.07900000,5708137.32650000
2026-03-27 00:23:01,-5.00,89.10400000,6077980.17390000
2026-03-27 00:23:01,-4.00,88.48600000,6037386.53890000
2026-03-27 00:23:01,-3.00,84.79900000,5791995.73370000
2026-03-27 00:23:01,-2.00,76.96800000,5266981.37370000
2026-03-27 00:23:01,-1.00,62.60500000,4294869.91060000
2026-03-27 00:23:01,-0.20,7.66700000,527165.58880000
2026-03-27 00:23:01,0.20,5.38600000,371220.25010000
2026-03-27 00:23:01,1.00,59.08800000,4085046.50930000
2026-03-27 00:23:01,2.00,69.04200000,4780747.02860000
2026-03-27 00:23:01,3.00,76.71600000,5323195.26270000
2026-03-27 00:23:01,4.00,81.75300000,5681331.70620000
2026-03-27 00:23:01,5.00,82.31200000,5721617.55110000
2026-03-27 00:23:32,-5.00,87.23800000,5945131.69630000
2026-03-27 00:23:32,-4.00,86.62700000,5905022.14240000
2026-03-27 00:23:32,-3.00,83.65000000,5707055.04140000
2026-03-27 00:23:32,-2.00,75.10700000,5134736.67490000
2026-03-27 00:23:32,-1.00,60.01300000,4113031.33740000
2026-03-27 00:23:32,-0.20,7.23300000,496900.41470000
2026-03-27 00:23:32,0.20,5.06700000,348957.55060000
2026-03-27 00:23:32,1.00,60.36700000,4170389.98340000
2026-03-27 00:23:32,2.00,68.82000000,4761103.13660000
2026-03-27 00:23:32,3.00,75.91700000,5261918.64580000
2026-03-27 00:23:32,4.00,82.18000000,5706890.80660000
2026-03-27 00:23:32,5.00,82.54000000,5732786.61720000
2026-03-27 00:24:00,-5.00,89.01000000,6066064.57410000
2026-03-27 00:24:00,-4.00,88.40000000,6026021.03450000
2026-03-27 00:24:00,-3.00,85.42200000,5827987.91920000
2026-03-27 00:24:00,-2.00,76.88400000,5256044.30680000
2026-03-27 00:24:00,-1.00,61.78600000,4234107.93650000
2026-03-27 00:24:00,-0.20,7.46100000,512441.06570000
2026-03-27 00:24:00,0.20,5.55500000,382490.97480000
2026-03-27 00:24:00,1.00,58.69500000,4053775.80100000
2026-03-27 00:24:00,2.00,67.29800000,4654907.27850000
2026-03-27 00:24:00,3.00,74.39600000,5155792.93050000
2026-03-27 00:24:00,4.00,80.65900000,5600765.09130000
2026-03-27 00:24:00,5.00,81.01100000,5626083.23990000
2026-03-27 00:24:31,-5.00,90.21900000,6148283.13050000
2026-03-27 00:24:31,-4.00,89.60800000,6108173.57660000
2026-03-27 00:24:31,-3.00,86.62900000,5910234.98990000
2026-03-27 00:24:31,-2.00,77.84800000,5322076.91070000
2026-03-27 00:24:31,-1.00,62.98500000,4316493.39300000
2026-03-27 00:24:31,-0.20,5.64200000,387624.75570000
2026-03-27 00:24:31,0.20,6.89300000,474770.09370000
2026-03-27 00:24:31,1.00,58.93800000,4070650.94130000
2026-03-27 00:24:31,2.00,67.39400000,4661212.54580000
2026-03-27 00:24:31,3.00,74.50400000,5162941.42200000
2026-03-27 00:24:31,4.00,80.75400000,5606992.39110000
2026-03-27 00:24:31,5.00,81.11400000,5632888.20170000
2026-03-27 00:25:00,-5.00,89.41800000,6094331.07100000
2026-03-27 00:25:00,-4.00,88.80000000,6053759.30080000
2026-03-27 00:25:00,-3.00,85.82800000,5856282.93040000
2026-03-27 00:25:00,-2.00,76.33800000,5220352.10420000
2026-03-27 00:25:00,-1.00,62.17900000,4262292.91720000
2026-03-27 00:25:00,-0.20,6.18500000,425069.26130000
2026-03-27 00:25:00,0.20,7.19300000,495607.01860000
2026-03-27 00:25:00,1.00,58.98100000,4074441.41470000
2026-03-27 00:25:00,2.00,67.66300000,4680862.73230000
2026-03-27 00:25:00,3.00,74.82900000,5186655.38690000
2026-03-27 00:25:00,4.00,80.79900000,5610868.65580000
2026-03-27 00:25:00,5.00,81.15900000,5636764.46640000
2026-03-27 00:25:33,-5.00,87.23300000,5945722.54940000
2026-03-27 00:25:33,-4.00,86.61500000,5905150.77920000
2026-03-27 00:25:33,-3.00,83.64300000,5707674.40880000
2026-03-27 00:25:33,-2.00,74.15300000,5071743.58260000
2026-03-27 00:25:33,-1.00,59.98800000,4113224.51050000
2026-03-27 00:25:33,-0.20,7.84400000,539103.45860000
2026-03-27 00:25:33,0.20,6.97300000,480500.55070000
2026-03-27 00:25:33,1.00,57.68700000,3985496.74890000
2026-03-27 00:25:33,2.00,66.83000000,4624273.19670000
2026-03-27 00:25:33,3.00,75.02900000,5203595.89170000
2026-03-27 00:25:33,4.00,79.50000000,5521566.58200000
2026-03-27 00:25:33,5.00,79.85900000,5547390.82120000
2026-03-27 00:26:02,-5.00,86.60800000,5902696.38670000
2026-03-27 00:26:02,-4.00,85.99000000,5862124.61650000
2026-03-27 00:26:02,-3.00,83.01800000,5664648.24610000
2026-03-27 00:26:02,-2.00,73.52800000,5028717.41990000
2026-03-27 00:26:02,-1.00,59.36300000,4070198.34780000
2026-03-27 00:26:02,-0.20,7.21900000,496155.97720000
2026-03-27 00:26:02,0.20,4.38400000,302048.40860000
2026-03-27 00:26:02,1.00,58.11100000,4014848.23670000
2026-03-27 00:26:02,2.00,67.25400000,4653624.68450000
2026-03-27 00:26:02,3.00,75.45300000,5232947.37950000
2026-03-27 00:26:02,4.00,79.92400000,5550918.06980000
2026-03-27 00:26:02,5.00,80.28300000,5576742.30900000
2026-03-27 00:26:32,-5.00,87.93600000,5991815.51370000
2026-03-27 00:26:32,-4.00,87.31800000,5951243.74350000
2026-03-27 00:26:32,-3.00,84.34400000,5753732.64980000
2026-03-27 00:26:32,-2.00,75.32700000,5149705.77940000
2026-03-27 00:26:32,-1.00,60.69100000,4159427.85850000
2026-03-27 00:26:32,-0.20,7.38300000,507230.89350000
2026-03-27 00:26:32,0.20,6.94900000,478692.98380000
2026-03-27 00:26:32,1.00,57.85500000,3996147.24150000
2026-03-27 00:26:32,2.00,66.77300000,4619122.53960000
2026-03-27 00:26:32,3.00,73.71100000,5108881.12010000
2026-03-27 00:26:32,4.00,79.68200000,5533165.24610000
2026-03-27 00:26:32,5.00,80.04200000,5559061.05670000
2026-03-27 00:27:01,-5.00,86.17600000,5871877.32610000
2026-03-27 00:27:01,-4.00,85.55800000,5831305.55590000
2026-03-27 00:27:01,-3.00,82.58400000,5633794.46220000
2026-03-27 00:27:01,-2.00,73.09400000,4997860.54340000
2026-03-27 00:27:01,-1.00,58.93000000,4039412.82160000
2026-03-27 00:27:01,-0.20,5.64400000,387878.48910000
2026-03-27 00:27:01,0.20,5.72800000,394669.63180000
2026-03-27 00:27:01,1.00,56.61500000,3911447.37870000
2026-03-27 00:27:01,2.00,65.75900000,4550247.71530000
2026-03-27 00:27:01,3.00,73.97100000,5130439.54890000
2026-03-27 00:27:01,4.00,78.44200000,5448365.12920000
2026-03-27 00:27:01,5.00,78.80200000,5474260.93980000
2026-03-27 00:27:31,-5.00,86.73900000,5911157.99930000
2026-03-27 00:27:31,-4.00,86.12100000,5870586.22910000
2026-03-27 00:27:31,-3.00,83.14700000,5673075.13540000
2026-03-27 00:27:31,-2.00,73.88900000,5053003.00720000
2026-03-27 00:27:31,-1.00,59.49000000,4078685.68300000
2026-03-27 00:27:31,-0.20,7.76800000,533816.87620000
2026-03-27 00:27:31,0.20,7.13200000,491399.50390000
2026-03-27 00:27:31,1.00,58.04700000,4010045.08200000
2026-03-27 00:27:31,2.00,67.19700000,4649299.85500000
2026-03-27 00:27:31,3.00,73.90900000,5123177.53860000
2026-03-27 00:27:31,4.00,79.88100000,5547414.48360000
2026-03-27 00:27:31,5.00,80.24100000,5573310.29420000
2026-03-27 00:28:03,-5.00,87.95400000,5994591.53050000
2026-03-27 00:28:03,-4.00,87.33600000,5954019.76030000
2026-03-27 00:28:03,-3.00,82.92800000,5660812.32570000
2026-03-27 00:28:03,-2.00,75.33900000,5152342.45810000
2026-03-27 00:28:03,-1.00,60.94000000,4178015.75740000
2026-03-27 00:28:03,-0.20,11.41000000,783849.78320000
2026-03-27 00:28:03,0.20,6.71300000,462527.55670000
2026-03-27 00:28:03,1.00,59.18800000,4088911.19790000
2026-03-27 00:28:03,2.00,68.33800000,4728165.97090000
2026-03-27 00:28:03,3.00,75.05300000,5202074.62920000
2026-03-27 00:28:03,4.00,81.02600000,5626262.25680000
2026-03-27 00:28:03,5.00,81.38600000,5652158.06740000
2026-03-27 00:28:32,-5.00,89.54000000,6102941.38360000
2026-03-27 00:28:32,-4.00,88.92200000,6062369.61340000
2026-03-27 00:28:32,-3.00,84.51400000,5769162.17880000
2026-03-27 00:28:32,-2.00,76.68800000,5244798.42760000
2026-03-27 00:28:32,-1.00,62.28900000,4270406.45890000
2026-03-27 00:28:32,-0.20,11.41500000,784216.74610000
2026-03-27 00:28:32,0.20,6.59700000,454533.23670000
2026-03-27 00:28:32,1.00,59.09800000,4082621.01540000
2026-03-27 00:28:32,2.00,68.24800000,4721906.41740000
2026-03-27 00:28:32,3.00,74.96200000,5195741.52440000
2026-03-27 00:28:32,4.00,80.93500000,5619929.15200000
2026-03-27 00:28:32,5.00,81.29500000,5645824.96260000
2026-03-27 00:32:02,-5.00,79.41100000,5404261.01200000
2026-03-27 00:32:02,-4.00,78.78900000,5363466.69900000
2026-03-27 00:32:02,-3.00,75.84300000,5167837.36970000
2026-03-27 00:32:02,-2.00,66.77700000,4561071.51620000
2026-03-27 00:32:02,-1.00,52.14300000,3571047.14260000
2026-03-27 00:32:02,-0.20,11.62500000,797918.32000000
2026-03-27 00:32:02,0.20,5.69700000,392111.67260000
2026-03-27 00:32:02,1.00,50.07300000,3456168.31010000
2026-03-27 00:32:02,2.00,58.69400000,4058039.62240000
2026-03-27 00:32:02,3.00,65.78400000,4558016.30590000
2026-03-27 00:32:02,4.00,72.02700000,5001326.66610000
2026-03-27 00:32:02,5.00,72.38900000,5027359.78230000
2026-03-27 00:32:32,-5.00,90.77600000,6182833.21880000
2026-03-27 00:32:32,-4.00,90.18000000,6143736.81240000
2026-03-27 00:32:32,-3.00,87.18400000,5944773.48810000
2026-03-27 00:32:32,-2.00,78.16600000,5341362.26900000
2026-03-27 00:32:32,-1.00,63.52900000,4351162.46270000
2026-03-27 00:32:32,-0.20,7.67800000,527211.81170000
2026-03-27 00:32:32,0.20,7.09200000,488258.40710000
2026-03-27 00:32:32,1.00,59.05100000,4076760.59520000
2026-03-27 00:32:32,2.00,67.67000000,4678481.09130000
2026-03-27 00:32:32,3.00,74.77300000,5179374.47110000
2026-03-27 00:32:32,4.00,81.02100000,5623011.93780000
2026-03-27 00:32:32,5.00,81.37900000,5648759.08640000
2026-03-27 00:33:01,-5.00,86.08600000,5861468.08110000
2026-03-27 00:33:01,-4.00,85.47600000,5821447.67470000
2026-03-27 00:33:01,-3.00,80.34000000,5479769.93740000
2026-03-27 00:33:01,-2.00,73.23800000,5004066.42260000
2026-03-27 00:33:01,-1.00,58.83600000,4029709.22350000
2026-03-27 00:33:01,-0.20,6.28400000,431483.89280000
2026-03-27 00:33:01,0.20,5.75500000,396246.07700000
2026-03-27 00:33:01,1.00,57.72600000,3985541.98550000
2026-03-27 00:33:01,2.00,66.34500000,4587259.30700000
2026-03-27 00:33:01,3.00,74.12400000,5135917.81980000
2026-03-27 00:33:01,4.00,79.70400000,5532187.15650000
2026-03-27 00:33:01,5.00,80.05600000,5557505.30510000
2026-03-27 00:33:30,-5.00,89.91700000,6123702.56590000
2026-03-27 00:33:30,-4.00,89.30700000,6083682.15950000
2026-03-27 00:33:30,-3.00,84.17100000,5742004.42220000
2026-03-27 00:33:30,-2.00,76.83300000,5250414.16460000
2026-03-27 00:33:30,-1.00,62.66700000,4291966.06230000
2026-03-27 00:33:30,-0.20,7.73900000,531410.45950000
2026-03-27 00:33:30,0.20,5.16500000,355621.70260000
2026-03-27 00:33:30,1.00,56.86900000,3926082.43670000
2026-03-27 00:33:30,2.00,65.71500000,4543719.13200000
2026-03-27 00:33:30,3.00,73.26700000,5076445.01970000
2026-03-27 00:33:30,4.00,78.84700000,5472714.35640000
2026-03-27 00:33:30,5.00,79.19900000,5498032.50500000
2026-03-27 00:34:01,-5.00,89.84000000,6118346.45740000
2026-03-27 00:34:01,-4.00,89.24400000,6079250.05100000
2026-03-27 00:34:01,-3.00,85.53000000,5832417.09230000
2026-03-27 00:34:01,-2.00,76.99200000,5260955.60060000
2026-03-27 00:34:01,-1.00,62.59200000,4286733.33960000
2026-03-27 00:34:01,-0.20,5.98900000,411277.62970000
2026-03-27 00:34:01,0.20,7.25100000,499149.13050000
2026-03-27 00:34:01,1.00,60.08300000,4147405.30200000
2026-03-27 00:34:01,2.00,68.70200000,4749130.68030000
2026-03-27 00:34:01,3.00,75.80500000,5249904.12300000
2026-03-27 00:34:01,4.00,82.05500000,5693616.27850000
2026-03-27 00:34:01,5.00,82.41300000,5719363.42710000
2026-03-27 00:34:32,-5.00,90.12300000,6137939.30630000
2026-03-27 00:34:32,-4.00,89.51300000,6097918.89990000
2026-03-27 00:34:32,-3.00,84.37800000,5756265.23240000
2026-03-27 00:34:32,-2.00,77.04000000,5264672.39690000
2026-03-27 00:34:32,-1.00,62.87400000,4306214.14210000
2026-03-27 00:34:32,-0.20,6.27400000,430922.21760000
2026-03-27 00:34:32,0.20,7.12700000,490680.38350000
2026-03-27 00:34:32,1.00,61.37600000,4236780.88280000
2026-03-27 00:34:32,2.00,70.44900000,4870347.12060000
2026-03-27 00:34:32,3.00,77.77400000,5387151.18760000
2026-03-27 00:34:32,4.00,83.35400000,5783420.52430000
2026-03-27 00:34:32,5.00,83.71000000,5809027.47290000
2026-03-27 00:35:01,-5.00,89.83100000,6118835.52450000
2026-03-27 00:35:01,-4.00,89.22000000,6078749.10380000
2026-03-27 00:35:01,-3.00,84.08600000,5737161.45060000
2026-03-27 00:35:01,-2.00,76.74800000,5245561.29180000
2026-03-27 00:35:01,-1.00,62.58300000,4287117.86310000
2026-03-27 00:35:01,-0.20,5.98400000,411089.62000000
2026-03-27 00:35:01,0.20,7.14200000,491849.23800000
2026-03-27 00:35:01,1.00,60.53200000,4179487.80400000
2026-03-27 00:35:01,2.00,69.91000000,4834564.03300000
2026-03-27 00:35:01,3.00,77.45600000,5367335.57820000
2026-03-27 00:35:01,4.00,82.36000000,5715722.14490000
2026-03-27 00:35:01,5.00,82.71600000,5741329.09350000
2026-03-27 00:35:30,-5.00,90.18400000,6142867.79860000
2026-03-27 00:35:30,-4.00,89.57400000,6102847.39220000
2026-03-27 00:35:30,-3.00,84.43900000,5761193.72470000
2026-03-27 00:35:30,-2.00,77.10000000,5269522.86170000
2026-03-27 00:35:30,-1.00,62.93500000,4311079.43300000
2026-03-27 00:35:30,-0.20,6.29100000,432138.04670000
2026-03-27 00:35:30,0.20,7.14000000,491617.43020000
2026-03-27 00:35:30,1.00,58.52500000,4040289.21130000
2026-03-27 00:35:30,2.00,67.37100000,4657952.24850000
2026-03-27 00:35:30,3.00,74.93600000,5191595.31820000
2026-03-27 00:35:30,4.00,80.51600000,5587864.65490000
2026-03-27 00:35:30,5.00,80.86800000,5613182.80350000
2026-03-27 00:36:01,-5.00,85.17000000,5797495.21160000
2026-03-27 00:36:01,-4.00,84.54800000,5756703.54220000
2026-03-27 00:36:01,-3.00,81.60400000,5561167.74730000
2026-03-27 00:36:01,-2.00,73.15100000,4995960.15730000
2026-03-27 00:36:01,-1.00,57.90200000,3964522.25230000
2026-03-27 00:36:01,-0.20,10.46200000,717786.89590000
2026-03-27 00:36:01,0.20,4.87700000,335484.31830000
2026-03-27 00:36:01,1.00,60.31400000,4162035.79990000
2026-03-27 00:36:01,2.00,68.92600000,4763236.39470000
2026-03-27 00:36:01,3.00,74.92800000,5186060.57530000
2026-03-27 00:36:01,4.00,82.29800000,5709055.00160000
2026-03-27 00:36:01,5.00,82.66000000,5735088.11780000
2026-03-27 00:36:31,-5.00,88.45700000,6020886.48030000
2026-03-27 00:36:31,-4.00,87.83500000,5980094.81090000
2026-03-27 00:36:31,-3.00,84.89500000,5784825.51960000
2026-03-27 00:36:31,-2.00,76.44200000,5219591.84240000
2026-03-27 00:36:31,-1.00,61.69600000,4222257.84220000
2026-03-27 00:36:31,-0.20,11.27000000,772805.61180000
2026-03-27 00:36:31,0.20,5.60400000,385314.70870000
2026-03-27 00:36:31,1.00,56.02600000,3863021.14360000
2026-03-27 00:36:31,2.00,64.22000000,4434339.01900000
2026-03-27 00:36:31,3.00,72.34900000,5006615.95140000
2026-03-27 00:36:31,4.00,78.88000000,5470195.08660000
2026-03-27 00:36:31,5.00,79.24200000,5496228.20280000
2026-03-27 00:37:01,-5.00,90.16400000,6136408.71630000
2026-03-27 00:37:01,-4.00,89.54100000,6095576.12430000
2026-03-27 00:37:01,-3.00,86.60100000,5900306.83300000
2026-03-27 00:37:01,-2.00,77.91200000,5319324.17740000
2026-03-27 00:37:01,-1.00,63.16000000,4321809.39680000
2026-03-27 00:37:01,-0.20,11.66300000,799699.56300000
2026-03-27 00:37:01,0.20,6.33700000,435689.16720000
2026-03-27 00:37:01,1.00,57.15400000,3940239.68900000
2026-03-27 00:37:01,2.00,65.35200000,4511717.50770000
2026-03-27 00:37:01,3.00,74.04100000,5123552.75760000
2026-03-27 00:37:01,4.00,80.01100000,5547423.78990000
2026-03-27 00:37:01,5.00,80.32800000,5570211.72100000
2026-03-27 00:37:31,-5.00,85.13100000,5789336.78880000
2026-03-27 00:37:31,-4.00,84.50800000,5748504.19680000
2026-03-27 00:37:31,-3.00,81.57000000,5553368.04830000
2026-03-27 00:37:31,-2.00,73.11300000,4988342.88410000
2026-03-27 00:37:31,-1.00,59.00100000,4034517.96840000
2026-03-27 00:37:31,-0.20,7.11200000,487493.44040000
2026-03-27 00:37:31,0.20,6.15300000,422851.94170000
2026-03-27 00:37:31,1.00,53.84400000,3710569.02590000
2026-03-27 00:37:31,2.00,62.04400000,4282072.18310000
2026-03-27 00:37:31,3.00,69.18400000,4784402.45220000
2026-03-27 00:37:31,4.00,76.70600000,5317902.19320000
2026-03-27 00:37:31,5.00,77.02300000,5340690.12430000
2026-03-27 00:38:02,-5.00,89.40800000,6081303.94530000
2026-03-27 00:38:02,-4.00,88.78500000,6040471.35330000
2026-03-27 00:38:02,-3.00,84.40900000,5749637.52710000
2026-03-27 00:38:02,-2.00,77.40900000,5281900.83450000
2026-03-27 00:38:02,-1.00,62.54000000,4276714.18140000
2026-03-27 00:38:02,-0.20,7.77100000,532634.99260000
2026-03-27 00:38:02,0.20,4.79200000,329250.23820000
2026-03-27 00:38:02,1.00,57.76100000,3980543.06260000
2026-03-27 00:38:02,2.00,65.09500000,4491880.32380000
2026-03-27 00:38:02,3.00,71.68000000,4954747.62900000
2026-03-27 00:38:02,4.00,79.76400000,5527820.24280000
2026-03-27 00:38:02,5.00,80.08100000,5550608.17390000
2026-03-27 00:38:32,-5.00,88.35500000,6006166.85330000
2026-03-27 00:38:32,-4.00,87.73200000,5965360.19810000
2026-03-27 00:38:32,-3.00,84.16000000,5728044.25860000
2026-03-27 00:38:32,-2.00,76.11800000,5190901.53460000
2026-03-27 00:38:32,-1.00,61.33700000,4191659.44090000
2026-03-27 00:38:32,-0.20,5.75500000,394474.44260000
2026-03-27 00:38:32,0.20,4.88700000,335754.88590000
2026-03-27 00:38:32,1.00,45.07800000,3105916.86420000
2026-03-27 00:38:32,2.00,53.68700000,3706270.03570000
2026-03-27 00:38:32,3.00,61.09600000,4227702.47800000
2026-03-27 00:38:32,4.00,67.06200000,4650776.92430000
2026-03-27 00:38:32,5.00,67.37900000,4673564.85540000
2026-03-27 00:39:02,-5.00,87.30000000,5933530.82160000
2026-03-27 00:39:02,-4.00,86.62700000,5889465.17140000
2026-03-27 00:39:02,-3.00,84.21900000,5729620.22990000
2026-03-27 00:39:02,-2.00,75.01300000,5115006.50790000
2026-03-27 00:39:02,-1.00,60.23600000,4116169.03650000
2026-03-27 00:39:02,-0.20,5.83700000,399972.20080000
2026-03-27 00:39:02,0.20,7.20400000,494929.43390000
2026-03-27 00:39:02,1.00,48.01700000,3307782.14340000
2026-03-27 00:39:02,2.00,56.62800000,3908204.64470000
2026-03-27 00:39:02,3.00,64.03700000,4429637.08700000
2026-03-27 00:39:02,4.00,70.00300000,4852711.53330000
2026-03-27 00:39:02,5.00,70.31400000,4875067.16440000
2026-03-27 00:39:32,-5.00,86.87600000,5906054.51920000
2026-03-27 00:39:32,-4.00,86.25300000,5865247.86400000
2026-03-27 00:39:32,-3.00,81.87700000,5574414.03780000
2026-03-27 00:39:32,-2.00,74.63900000,5090789.20050000
2026-03-27 00:39:32,-1.00,59.86100000,4091883.81090000
2026-03-27 00:39:32,-0.20,5.69100000,390160.00220000
2026-03-27 00:39:32,0.20,5.42400000,372736.40110000
2026-03-27 00:39:32,1.00,49.17500000,3388339.27730000
2026-03-27 00:39:32,2.00,57.78400000,3988594.25230000
2026-03-27 00:39:32,3.00,65.19300000,4510033.66910000
2026-03-27 00:39:32,4.00,71.15900000,4933108.11540000
2026-03-27 00:39:32,5.00,71.47600000,4955896.04650000
2026-03-27 00:40:05,-5.00,88.99400000,6050728.58940000
2026-03-27 00:40:05,-4.00,88.37100000,6009921.93420000
2026-03-27 00:40:05,-3.00,83.69800000,5699317.61990000
2026-03-27 00:40:05,-2.00,76.26100000,5202137.18150000
2026-03-27 00:40:05,-1.00,61.97700000,4236513.46960000
2026-03-27 00:40:05,-0.20,5.89300000,403956.89990000
2026-03-27 00:40:05,0.20,5.63700000,387341.54340000
2026-03-27 00:40:05,1.00,49.58900000,3416689.58210000
2026-03-27 00:40:05,2.00,58.42700000,4032964.40330000
2026-03-27 00:40:05,3.00,65.60700000,4538298.14590000
2026-03-27 00:40:05,4.00,71.57300000,4961372.59220000
2026-03-27 00:40:05,5.00,71.89000000,4984160.52330000
2026-03-27 00:40:34,-5.00,70.94300000,4817184.75550000
2026-03-27 00:40:34,-4.00,70.32000000,4776356.04190000
2026-03-27 00:40:34,-3.00,64.92600000,4417749.64990000
2026-03-27 00:40:34,-2.00,57.97300000,3952638.63530000
2026-03-27 00:40:34,-1.00,43.92400000,3002820.58770000
2026-03-27 00:40:34,-0.20,7.51400000,515122.72390000
2026-03-27 00:40:34,0.20,7.31300000,502678.83530000
2026-03-27 00:40:34,1.00,40.82100000,2812387.65890000
2026-03-27 00:40:34,2.00,50.34100000,3476407.04740000
2026-03-27 00:40:34,3.00,57.50300000,3980939.87140000
2026-03-27 00:40:34,4.00,62.80500000,4357072.97520000
2026-03-27 00:40:34,5.00,63.12200000,4379860.90630000
2026-03-27 00:41:03,-5.00,89.59200000,6100345.14580000
2026-03-27 00:41:03,-4.00,88.98000000,6060197.92570000
